status_id,lexical_richness,lexical_density,avg_word_length,flesch_reading_ease,length_of_line,compound_sentiment,positive_sentiment,negative_sentiment,num_hyperbolic_words,avg_sentence_length,clickbait_words_count,starts_with_number,starts_with_adverb,count_adverbs,count_adjectives,count_superlatives,count_uppercase,count_verbs,count_nouns,count_pronouns,count_prepositions,count_interjections,formality_measure,positive_sentiment_words,negative_sentiment_words
5550296508_10156083033106509,1.0,0.7,5.2,78.25,61,0.0,0.0,0.0,0,61.0,0,0,0,1,0,0,0,0,7,0,2,0,50.333333333333336,0.0,0.0
5550296508_10156082891776509,1.0,0.8571428571428571,5.142857142857143,98.21,42,0.0,0.0,0.0,0,42.0,0,0,0,0,1,0,0,1,2,0,1,0,50.166666666666664,0.0,0.0
5550296508_10156082812856509,1.0,0.7142857142857143,6.285714285714286,55.91,50,0.0,0.0,0.0,0,50.0,0,0,0,1,0,0,0,3,3,0,0,0,49.96153846153846,0.0,0.0
5550296508_10156082741671509,1.0,0.7272727272727273,5.636363636363637,60.31,72,0.0772,0.115,0.0,0,72.0,0,0,0,1,1,0,0,3,4,0,1,0,50.083333333333336,1.0,0.0
5550296508_10156082653211509,1.0,0.8181818181818182,5.181818181818182,77.23,67,0.8316,0.524,0.0,0,67.0,0,0,0,0,2,0,0,1,6,0,1,0,50.375,3.0,0.0
5550296508_10156082592921509,1.0,0.6666666666666666,5.166666666666667,99.23,36,-0.3182,0.0,0.315,0,36.0,0,0,0,0,0,0,0,3,2,0,0,0,50.0,0.0,1.0
5550296508_10156082520816509,1.0,0.6428571428571429,4.5,82.65,76,-0.2732,0.0,0.139,0,76.0,0,0,0,1,0,0,0,3,6,0,3,0,50.166666666666664,0.0,1.0
5550296508_10156082458921509,1.0,0.8571428571428571,6.571428571428571,55.91,52,0.0772,0.178,0.0,0,52.0,0,0,0,0,0,0,0,1,6,0,1,0,50.27272727272727,1.0,0.0
5550296508_10156082349926509,1.0,1.0,6.222222222222222,53.88,64,0.5423,0.391,0.0,0,64.0,0,0,0,0,2,0,0,0,8,0,0,0,50.357142857142854,2.0,0.0
5550296508_10156082291641509,1.0,0.9090909090909091,5.181818181818182,85.69,67,-0.6705,0.0,0.31,0,67.0,0,0,0,0,0,0,0,2,8,0,1,0,50.21875,0.0,1.0
5550296508_10156082195456509,1.0,0.8888888888888888,6.333333333333333,28.5,65,0.0,0.0,0.0,0,65.0,0,0,0,0,0,0,0,2,6,0,0,0,50.2,0.0,0.0
5550296508_10156082008686509,1.0,0.6666666666666666,6.0,59.3,83,0.0,0.0,0.0,0,83.0,0,0,0,0,3,0,0,1,5,0,3,0,50.38461538461539,0.0,0.0
5550296508_10156081890661509,1.0,0.6,5.1,78.25,60,0.0,0.0,0.0,0,60.0,0,0,0,1,0,0,0,3,3,0,3,0,50.09090909090909,0.0,0.0
5550296508_10156081724016509,0.9230769230769231,0.6153846153846154,4.846153846153846,83.66,75,0.0,0.0,0.0,0,75.0,0,0,0,0,1,0,0,1,7,0,3,0,50.31578947368421,0.0,0.0
5550296508_10156081657666509,1.0,0.75,5.416666666666667,50.84,76,-0.296,0.0,0.167,0,76.0,0,0,0,0,1,0,0,2,6,1,1,0,50.1764705882353,0.0,1.0
5550296508_10156081579396509,1.0,0.7777777777777778,5.555555555555555,53.88,58,0.3612,0.263,0.0,0,58.0,0,0,0,1,1,0,0,1,4,0,1,0,50.19230769230769,1.0,0.0
5550296508_10156081514121509,1.0,1.0,5.375,97.2,50,0.4404,0.293,0.0,0,50.0,0,0,0,2,1,0,0,2,3,0,0,0,50.0,1.0,0.0
5550296508_10156081345396509,1.0,0.7777777777777778,5.333333333333333,79.26,56,-0.2732,0.0,0.208,0,56.0,0,0,0,0,0,0,0,0,7,0,1,0,50.40909090909091,0.0,1.0
5550296508_10156081243521509,1.0,0.8571428571428571,6.571428571428571,38.99,52,0.0,0.0,0.0,0,52.0,0,0,0,0,0,0,0,1,6,0,1,0,50.27272727272727,0.0,0.0
5550296508_10156080978086509,1.0,0.8571428571428571,5.714285714285714,55.91,46,0.0,0.0,0.0,0,46.0,0,0,0,0,0,0,0,1,5,0,1,0,50.3125,0.0,0.0
5550296508_10156080858026509,1.0,0.8888888888888888,6.111111111111111,45.42,63,-0.4939,0.0,0.286,0,63.0,0,0,0,0,1,0,0,1,6,0,1,0,50.31818181818182,0.0,1.0
5550296508_10156080766831509,1.0,0.8181818181818182,5.545454545454546,60.31,71,-0.8176,0.0,0.455,0,71.0,0,0,0,0,1,0,0,2,6,0,2,0,50.26923076923077,0.0,2.0
5550296508_10156080524361509,1.0,0.8181818181818182,6.090909090909091,34.93,77,0.0,0.0,0.0,0,77.0,0,0,0,0,0,0,0,1,8,0,1,0,50.30769230769231,0.0,0.0
5550296508_10156080483196509,1.0,0.6666666666666666,4.333333333333333,104.64,47,0.0,0.0,0.0,0,47.0,0,0,0,0,0,0,0,2,3,2,1,0,50.04545454545455,0.0,0.0
5550296508_10156080381041509,0.9333333333333333,0.5333333333333333,4.133333333333334,81.63,76,-0.5574,0.0,0.205,0,76.0,0,0,0,0,0,0,0,4,5,2,1,0,50.05882352941177,0.0,1.0
5550296508_10156079929911509,1.0,1.0,8.0,12.59,71,0.0,0.0,0.0,0,71.0,0,0,0,0,1,0,0,1,6,0,0,0,50.3,0.0,0.0
5550296508_10156079841966509,1.0,0.875,7.875,-4.32,70,0.0,0.0,0.0,0,70.0,0,0,0,0,0,0,0,1,6,0,1,0,50.3,0.0,0.0
5550296508_10156079681411509,1.0,1.0,6.5,29.52,59,-0.2732,0.0,0.231,0,59.0,0,0,0,0,0,0,0,1,6,0,1,0,50.25,0.0,1.0
5550296508_10156078396991509,1.0,0.7777777777777778,6.777777777777778,36.96,69,-0.296,0.0,0.216,0,69.0,0,0,0,0,1,0,0,1,6,0,0,0,50.23076923076923,0.0,1.0
5550296508_10156078331651509,1.0,0.631578947368421,4.526315789473684,87.05,104,0.5423,0.192,0.078,0,104.0,0,0,0,0,2,0,0,3,8,0,2,0,50.275,1.0,1.0
5550296508_10156078232356509,1.0,0.7777777777777778,4.0,121.56,44,-0.3182,0.0,0.223,0,44.0,0,0,0,0,0,0,0,1,5,1,1,0,50.2,0.0,1.0
5550296508_10156078133486509,1.0,0.6,5.0,83.32,29,0.0,0.0,0.0,0,29.0,0,0,0,0,0,0,0,0,3,1,0,0,50.214285714285715,0.0,0.0
5550296508_10156078027241509,1.0,0.9090909090909091,5.2727272727272725,85.69,68,-0.836,0.0,0.467,0,68.0,0,0,0,0,0,0,0,2,9,0,1,0,50.25,0.0,2.0
5550296508_10156077951901509,1.0,0.875,5.375,63.36,50,0.0772,0.157,0.0,0,50.0,0,0,0,0,1,0,0,2,4,0,0,0,50.22222222222222,1.0,0.0
5550296508_10156077825281509,0.9375,0.5,4.125,73.17,81,0.0,0.0,0.0,0,81.0,0,0,0,1,2,0,0,2,5,1,2,0,50.175,0.0,0.0
5550296508_10156077752331509,1.0,1.0,4.75,114.12,45,-0.4404,0.0,0.293,0,45.0,0,0,0,1,1,0,0,2,3,0,0,0,50.05,0.0,1.0
5550296508_10156077575556509,1.0,0.8333333333333334,6.333333333333333,40.01,43,-0.7906,0.0,0.636,0,43.0,0,0,0,1,1,0,0,1,4,0,0,0,50.13636363636363,0.0,2.0
5550296508_10156077484716509,1.0,0.6,3.9,112.09,48,0.0,0.0,0.0,0,48.0,0,0,0,1,0,0,0,3,4,0,1,0,50.041666666666664,0.0,0.0
5550296508_10156077379286509,1.0,0.5714285714285714,5.142857142857143,55.91,42,0.0,0.0,0.0,0,42.0,0,0,0,1,0,0,0,3,2,0,0,0,49.875,0.0,0.0
5550296508_10156077322401509,1.0,0.6666666666666666,5.222222222222222,70.8,55,0.0,0.0,0.0,0,55.0,0,0,0,1,1,1,0,1,5,0,1,0,50.19230769230769,0.0,0.0
5550296508_10156077249536509,1.0,0.7777777777777778,5.888888888888889,28.5,61,-0.0516,0.205,0.221,0,61.0,0,0,0,0,2,0,0,2,3,0,1,0,50.2,1.0,1.0
5550296508_10156077196061509,1.0,0.8571428571428571,6.0,72.83,48,0.0,0.0,0.0,0,48.0,0,0,0,0,0,0,0,0,7,0,0,0,50.25,0.0,0.0
5550296508_10156077136561509,1.0,0.5454545454545454,5.181818181818182,51.85,67,0.0,0.0,0.0,0,67.0,0,0,0,2,1,0,0,2,3,1,1,0,50.0,0.0,0.0
5550296508_10156077065471509,1.0,0.875,6.25,46.44,57,-0.6705,0.0,0.478,0,57.0,0,0,0,0,1,0,0,1,5,0,1,0,50.333333333333336,0.0,2.0
5550296508_10156076941301509,1.0,0.8571428571428571,5.857142857142857,89.75,47,0.0,0.0,0.0,0,47.0,0,0,0,0,2,0,0,1,4,1,0,0,50.18181818181818,0.0,0.0
5550296508_10156076843511509,1.0,1.0,7.875,37.98,70,-0.296,0.0,0.239,0,70.0,0,0,0,1,0,0,0,3,6,0,0,0,50.07692307692308,0.0,1.0
5550296508_10156076750061509,1.0,0.6666666666666666,5.555555555555555,79.26,58,-0.6249,0.0,0.339,0,58.0,0,0,0,0,0,0,0,0,6,0,1,0,50.36363636363637,0.0,1.0
5550296508_10156076623596509,1.0,0.9090909090909091,6.454545454545454,51.85,81,0.34,0.194,0.0,0,81.0,0,0,0,0,1,0,0,1,9,0,1,0,50.333333333333336,1.0,0.0
5550296508_10156076510691509,1.0,0.8571428571428571,6.857142857142857,38.99,54,-0.3182,0.0,0.277,0,54.0,0,0,0,0,0,0,0,0,5,0,2,0,50.4375,0.0,1.0
5550296508_10156076376721509,1.0,0.6363636363636364,5.0,68.77,65,-0.2732,0.0,0.174,0,65.0,0,0,0,0,0,0,0,2,6,0,2,0,50.26923076923077,0.0,1.0
5550296508_10156076289461509,1.0,0.875,6.75,46.44,61,0.0,0.0,0.0,0,61.0,0,0,0,0,1,0,0,1,6,0,0,0,50.291666666666664,0.0,0.0
5550296508_10156076174621509,0.9,0.9,4.6,103.62,55,0.0,0.0,0.0,0,55.0,0,0,0,1,0,0,0,1,7,1,1,0,50.15625,0.0,0.0
5550296508_10156076066486509,1.0,0.6666666666666666,5.111111111111111,87.72,54,0.0,0.0,0.0,0,54.0,0,0,0,1,0,0,0,2,4,0,1,0,50.15,0.0,0.0
5550296508_10156075999676509,1.0,0.8571428571428571,7.0,13.61,55,0.2023,0.231,0.0,0,55.0,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,1.0,0.0
5550296508_10156075920606509,1.0,1.0,5.75,46.44,53,-0.5574,0.0,0.34,0,53.0,0,0,0,0,2,0,0,1,5,0,0,0,50.333333333333336,0.0,1.0
5550296508_10156075832901509,1.0,0.6363636363636364,4.7272727272727275,68.77,62,-0.7003,0.0,0.42,0,62.0,0,0,0,0,2,0,0,2,4,1,1,0,50.208333333333336,0.0,2.0
5550296508_10156075715081509,1.0,0.5333333333333333,4.2,81.63,77,0.0,0.0,0.0,0,77.0,0,0,0,1,3,0,0,0,5,0,4,0,50.375,0.0,0.0
5550296508_10156075596046509,1.0,0.625,4.5,80.28,43,0.0,0.0,0.0,0,43.0,0,0,0,0,0,0,0,4,2,1,1,0,49.888888888888886,0.0,0.0
5550296508_10156075344681509,1.0,0.6666666666666666,5.0,62.34,53,-0.1815,0.241,0.289,0,53.0,0,0,0,3,1,1,0,2,1,0,0,0,49.9,1.0,1.0
5550296508_10156075215136509,1.0,1.0,5.875,54.9,54,-0.743,0.0,0.512,0,54.0,0,0,0,0,1,0,0,1,7,0,0,0,50.291666666666664,0.0,2.0
5550296508_10156074996171509,1.0,0.75,5.75,54.9,53,0.2263,0.213,0.0,0,53.0,0,0,0,1,0,0,0,1,4,0,0,0,50.166666666666664,1.0,0.0
5550296508_10156074905766509,1.0,0.7272727272727273,5.363636363636363,77.23,69,0.0,0.0,0.0,0,69.0,0,0,0,0,3,0,0,1,5,0,1,0,50.28125,0.0,0.0
5550296508_10156074795051509,1.0,0.8333333333333334,5.583333333333333,84.68,78,-0.6705,0.0,0.355,0,78.0,0,0,0,0,1,0,0,1,9,0,1,0,50.3125,0.0,2.0
5550296508_10156074691651509,1.0,0.6,5.0,95.17,59,-0.4588,0.0,0.333,0,59.0,0,0,0,0,0,0,0,2,5,1,0,0,50.06666666666667,0.0,2.0
5550296508_10156074609821509,1.0,0.9090909090909091,5.7272727272727275,60.31,73,0.0,0.0,0.0,0,73.0,0,0,0,0,1,0,0,4,5,0,0,0,50.07692307692308,0.0,0.0
5550296508_10156074381636509,1.0,0.5833333333333334,4.833333333333333,93.14,69,0.0,0.0,0.0,0,69.0,0,0,0,1,1,0,0,3,4,0,1,0,50.107142857142854,0.0,0.0
5550296508_10156073971351509,1.0,0.8888888888888888,6.111111111111111,45.42,63,-0.6249,0.0,0.339,0,63.0,0,0,0,0,2,0,0,1,5,0,1,0,50.31818181818182,0.0,1.0
5550296508_10156072844386509,1.0,0.8333333333333334,8.166666666666666,40.01,54,0.0,0.0,0.0,0,54.0,0,0,0,0,0,0,0,1,3,0,1,0,50.285714285714285,0.0,0.0
5550296508_10156072759461509,1.0,1.0,6.857142857142857,72.83,54,0.4767,0.341,0.0,0,54.0,0,0,0,0,0,0,0,0,8,0,0,0,50.333333333333336,1.0,0.0
5550296508_10156072652741509,1.0,0.875,6.5,29.52,59,-0.5574,0.0,0.34,0,59.0,0,0,0,0,1,0,0,0,7,0,1,0,50.375,0.0,1.0
5550296508_10156072542976509,1.0,0.6153846153846154,4.615384615384615,83.66,72,0.0,0.0,0.0,0,72.0,0,0,0,0,0,0,0,2,6,1,1,0,50.1764705882353,0.0,0.0
5550296508_10156072434001509,1.0,1.0,7.0,50.5,31,0.0,0.0,0.0,0,31.0,0,0,0,0,1,0,0,2,2,1,0,0,50.0,0.0,0.0
5550296508_10156072359886509,1.0,0.7,4.7,86.71,56,0.0,0.0,0.0,0,56.0,0,0,0,0,0,0,0,2,6,0,1,0,50.214285714285715,0.0,0.0
5550296508_10156072256426509,1.0,0.875,4.75,97.2,45,0.25,0.277,0.188,0,45.0,0,0,0,0,2,0,0,0,5,0,1,0,50.4,1.0,1.0
5550296508_10156072099211509,1.0,0.8888888888888888,6.111111111111111,45.42,63,-0.6249,0.0,0.339,0,63.0,0,0,0,0,2,0,0,1,5,0,1,0,50.31818181818182,0.0,1.0
5550296508_10156072008986509,1.0,0.75,6.75,37.98,61,-0.5719,0.0,0.346,0,61.0,0,0,0,0,2,0,0,1,4,0,1,0,50.333333333333336,0.0,1.0
5550296508_10156071918501509,1.0,0.7142857142857143,5.428571428571429,55.91,44,-0.5994,0.0,0.438,0,44.0,0,0,0,0,2,0,0,0,3,0,1,0,50.4375,0.0,1.0
5550296508_10156071797971509,1.0,0.6666666666666666,5.888888888888889,62.34,61,-0.296,0.0,0.216,0,61.0,0,0,0,0,1,0,0,3,2,1,1,0,50.0,0.0,1.0
5550296508_10156071618446509,1.0,0.875,7.0,12.59,63,0.5994,0.45,0.0,0,63.0,0,0,0,0,3,0,0,1,3,0,1,0,50.333333333333336,2.0,0.0
5550296508_10156071537536509,1.0,0.875,6.5,37.98,59,-0.3182,0.0,0.247,0,59.0,0,0,0,0,1,0,0,1,5,0,1,0,50.333333333333336,0.0,1.0
5550296508_10156071481761509,1.0,0.7,5.1,61.33,60,0.5719,0.291,0.0,0,60.0,0,0,0,1,0,0,0,1,5,0,2,0,50.22727272727273,1.0,0.0
5550296508_10156071239376509,1.0,0.8571428571428571,7.0,81.29,55,0.0,0.0,0.0,0,55.0,0,0,0,0,2,0,0,0,4,0,0,0,50.25,0.0,0.0
5550296508_10156071172671509,1.0,0.875,7.5,21.06,67,-0.5106,0.0,0.32,0,67.0,0,0,0,0,0,0,0,1,5,0,1,0,50.27777777777778,0.0,1.0
5550296508_10156070961606509,1.0,0.875,6.875,46.44,62,0.0516,0.146,0.0,0,62.0,0,0,0,0,0,0,0,0,7,0,1,0,50.4,1.0,0.0
5550296508_10156070901331509,1.0,0.8571428571428571,3.857142857142857,115.13,33,0.5719,0.381,0.0,0,33.0,0,0,0,0,1,0,0,0,5,0,1,0,50.31818181818182,1.0,0.0
5550296508_10156070570286509,1.0,0.7,5.6,78.25,65,-0.5423,0.0,0.28,0,65.0,0,0,0,0,1,0,0,0,5,0,2,0,50.3,0.0,1.0
5550296508_10156070503651509,1.0,0.8461538461538461,5.461538461538462,100.58,83,0.0,0.0,0.0,0,83.0,0,0,0,0,1,1,0,2,7,1,1,0,50.1578947368421,0.0,0.0
5550296508_10156070413036509,1.0,0.75,6.375,37.98,58,0.5994,0.358,0.0,0,58.0,0,0,0,0,1,0,0,1,6,0,0,0,50.23076923076923,1.0,0.0
5550296508_10156070258711509,1.0,0.8,4.9,95.17,58,-0.5859,0.0,0.375,0,58.0,0,0,0,0,0,0,0,2,6,1,0,0,50.13636363636363,0.0,2.0
5550296508_10156069852141509,0.875,0.5625,4.6875,97.53,90,0.1027,0.168,0.147,0,90.0,0,0,0,0,0,0,0,2,8,0,5,0,50.28260869565217,1.0,1.0
5550296508_10156069728386509,1.0,0.875,5.25,97.2,49,0.0,0.0,0.0,0,49.0,0,0,0,0,0,0,0,1,5,0,0,0,50.25,0.0,0.0
5550296508_10156069617616509,1.0,0.875,5.75,80.28,53,-0.6486,0.0,0.381,0,53.0,0,0,0,0,1,0,0,0,5,0,1,0,50.31818181818182,0.0,1.0
5550296508_10156069382906509,1.0,0.9090909090909091,5.636363636363637,60.31,72,-0.7184,0.0,0.4,0,72.0,0,0,0,0,2,0,0,2,6,0,0,0,50.26923076923077,0.0,2.0
5550296508_10156069270316509,1.0,1.0,7.0,48.47,47,-0.4215,0.0,0.359,0,47.0,0,0,0,0,1,0,0,1,4,0,0,0,50.285714285714285,0.0,1.0
5550296508_10156069118121509,1.0,0.7777777777777778,7.111111111111111,11.58,72,0.1027,0.216,0.181,0,72.0,0,0,0,0,0,0,0,2,5,0,2,0,50.25,1.0,1.0
5550296508_10156068825076509,1.0,0.7272727272727273,6.454545454545454,60.31,81,0.0,0.0,0.0,0,81.0,0,0,0,0,1,0,0,3,6,0,1,0,50.166666666666664,0.0,0.0
5550296508_10156068551446509,1.0,0.7,4.7,78.25,56,0.0,0.0,0.0,0,56.0,0,0,0,0,1,0,0,2,4,1,1,0,50.17857142857143,0.0,0.0
5550296508_10156068385781509,1.0,1.0,7.2,32.56,40,-0.5423,0.0,0.467,0,40.0,0,0,0,1,1,0,0,1,2,0,0,0,50.083333333333336,0.0,1.0
5550296508_10156068249896509,0.875,0.875,4.125,97.2,40,0.0,0.0,0.0,0,40.0,0,0,0,0,2,0,0,2,2,2,0,0,50.0,0.0,0.0
5550296508_10156068069721509,1.0,0.8333333333333334,4.5,124.61,32,0.0,0.0,0.0,0,32.0,0,0,0,0,0,0,0,1,3,0,1,0,50.214285714285715,0.0,0.0
5550296508_10156067855931509,1.0,0.75,5.875,54.9,54,-0.3818,0.216,0.41,0,54.0,0,0,0,0,2,0,0,2,3,0,1,0,50.22222222222222,1.0,2.0
5550296508_10156067503051509,1.0,0.8571428571428571,6.714285714285714,38.99,53,0.0,0.0,0.0,0,53.0,0,0,0,0,0,0,0,2,4,0,1,0,50.1875,0.0,0.0
5550296508_10156067455881509,1.0,0.7142857142857143,5.428571428571429,55.91,44,-0.5994,0.0,0.438,0,44.0,0,0,0,0,2,0,0,0,3,0,1,0,50.4375,0.0,1.0
5550296508_10156067398071509,0.8666666666666667,0.5333333333333333,4.133333333333334,106.16,76,-0.5106,0.0,0.216,0,37.5,0,0,0,0,1,0,0,3,5,2,1,0,50.14705882352941,0.0,1.0
5550296508_10156067282316509,0.875,1.0,6.75,46.44,61,0.0,0.0,0.0,0,61.0,0,0,0,0,1,0,0,1,6,0,0,0,50.3,0.0,0.0
5550296508_10156067179471509,1.0,0.9,6.0,69.79,69,0.0516,0.312,0.234,0,69.0,0,0,0,0,2,0,0,1,7,0,1,0,50.32142857142857,2.0,1.0
5550296508_10156067042716509,1.0,1.0,9.285714285714286,13.61,71,0.0,0.0,0.0,0,71.0,0,0,0,0,1,0,0,1,6,0,0,0,50.25,0.0,0.0
5550296508_10156066913611509,1.0,0.875,6.0,80.28,55,0.0,0.0,0.0,0,55.0,0,0,0,0,1,1,0,1,6,0,1,0,50.291666666666664,0.0,0.0
5550296508_10156066739671509,1.0,0.6363636363636364,5.454545454545454,82.81,70,0.0,0.0,0.0,0,34.5,0,0,0,1,0,0,0,2,7,0,1,0,50.19444444444444,0.0,0.0
5550296508_10156066387066509,0.9230769230769231,0.6923076923076923,4.923076923076923,92.12,76,-0.5574,0.0,0.231,0,76.0,0,0,0,0,1,0,0,1,6,0,3,0,50.357142857142854,0.0,1.0
5550296508_10156065912496509,1.0,0.7777777777777778,6.111111111111111,53.88,63,0.0,0.0,0.0,0,63.0,0,0,0,0,1,0,0,1,5,0,1,0,50.27272727272727,0.0,0.0
5550296508_10156065546211509,1.0,0.6,4.7,86.71,56,0.0,0.0,0.0,0,56.0,0,0,0,0,1,0,0,4,3,0,1,0,50.04545454545455,0.0,0.0
5550296508_10156065412456509,1.0,0.6666666666666666,4.333333333333333,113.1,47,0.0,0.0,0.0,0,47.0,0,0,0,1,0,0,0,1,5,0,1,0,50.2,0.0,0.0
5550296508_10156065141726509,1.0,0.8571428571428571,6.285714285714286,72.83,50,0.0258,0.198,0.185,0,50.0,0,0,0,0,0,0,0,1,5,0,1,0,50.3125,1.0,1.0
5550296508_10156065037651509,1.0,1.0,8.166666666666666,-2.29,54,0.0,0.0,0.0,0,54.0,0,0,0,0,0,0,0,1,5,0,0,0,50.25,0.0,0.0
5550296508_10156065035281509,1.0,0.8,5.5,69.79,64,0.0,0.0,0.0,0,64.0,0,0,0,0,1,0,0,3,4,0,1,0,50.13636363636363,0.0,0.0
5550296508_10156064850351509,1.0,0.75,7.375,29.52,66,0.5719,0.346,0.0,0,66.0,0,0,0,0,1,0,0,2,3,1,1,0,50.111111111111114,1.0,0.0
5550296508_10156064784376509,1.0,0.8333333333333334,5.833333333333333,56.93,40,0.0,0.0,0.0,0,40.0,0,0,0,0,1,0,0,0,4,0,1,0,50.42857142857143,0.0,0.0
5550296508_10156064555056509,1.0,0.8571428571428571,6.714285714285714,47.45,53,0.0,0.0,0.0,0,53.0,0,0,0,0,0,0,0,2,5,0,1,0,50.166666666666664,0.0,0.0
5550296508_10156064439466509,1.0,0.7777777777777778,5.111111111111111,70.8,54,0.0,0.0,0.0,0,54.0,0,0,0,0,1,0,0,2,3,1,2,0,50.15,0.0,0.0
5550296508_10156064302886509,1.0,0.8,5.9,95.17,68,-0.296,0.0,0.196,0,68.0,0,0,0,0,1,0,0,5,3,1,0,0,49.96666666666667,0.0,1.0
5550296508_10156064245286509,0.8888888888888888,0.4444444444444444,3.888888888888889,96.18,43,0.0,0.0,0.0,0,43.0,0,0,0,0,0,0,0,1,4,0,2,0,50.30769230769231,0.0,0.0
5550296508_10156063933976509,1.0,0.875,5.5,105.66,51,0.0,0.0,0.0,0,51.0,0,0,0,1,0,0,0,0,5,0,1,0,50.22727272727273,0.0,0.0
5550296508_10156063933966509,1.0,0.6666666666666666,6.166666666666667,56.93,42,0.0,0.0,0.0,0,42.0,0,0,0,1,2,0,0,1,1,0,0,0,50.07142857142857,0.0,0.0
5550296508_10156063847486509,1.0,0.7272727272727273,6.090909090909091,51.85,77,0.0,0.0,0.0,0,77.0,0,0,0,0,2,0,0,2,5,0,1,0,50.1764705882353,0.0,0.0
5550296508_10156063791416509,1.0,0.8333333333333334,6.166666666666667,56.93,42,0.0,0.0,0.0,0,42.0,0,0,0,1,1,0,0,1,4,0,0,0,50.18181818181818,0.0,0.0
5550296508_10156063731991509,1.0,0.875,6.0,63.36,55,-0.5859,0.0,0.352,0,55.0,0,0,0,0,0,0,0,1,6,0,1,0,50.333333333333336,0.0,1.0
5550296508_10156063680781509,1.0,0.8333333333333334,4.666666666666667,107.69,33,0.0,0.0,0.0,0,33.0,0,0,0,0,1,0,0,1,3,0,0,0,50.214285714285715,0.0,0.0
5550296508_10156063648271509,1.0,0.5454545454545454,4.7272727272727275,60.31,62,0.0,0.0,0.0,0,62.0,0,0,0,1,1,0,0,2,4,0,2,0,50.208333333333336,0.0,0.0
5550296508_10156063305376509,1.0,0.7272727272727273,4.454545454545454,85.69,59,0.0,0.0,0.0,0,59.0,0,0,0,0,0,0,0,2,5,1,1,0,50.166666666666664,0.0,0.0
5550296508_10156063250206509,1.0,0.45454545454545453,5.0,68.77,65,0.0,0.0,0.0,0,65.0,0,0,0,1,0,0,0,1,6,1,1,0,50.15625,0.0,0.0
5550296508_10156063186206509,1.0,0.75,5.333333333333333,76.22,75,-0.296,0.0,0.18,0,75.0,0,0,0,1,0,0,0,4,5,0,0,0,50.05882352941177,0.0,1.0
5550296508_10156063110206509,1.0,0.8888888888888888,4.777777777777778,96.18,51,0.3612,0.263,0.0,0,51.0,0,0,0,1,3,0,0,0,3,0,1,0,50.3,1.0,0.0
5550296508_10156063046696509,1.0,0.5833333333333334,3.75,101.59,56,0.0,0.0,0.0,0,56.0,0,0,0,1,1,0,0,1,5,0,1,0,50.214285714285715,0.0,0.0
5550296508_10156062976736509,1.0,0.6666666666666666,4.833333333333333,76.22,69,0.7579,0.399,0.081,0,69.0,0,0,0,0,2,0,0,3,4,0,1,0,50.19230769230769,2.0,1.0
5550296508_10156062845556509,1.0,0.6,4.4,90.09,80,0.6249,0.227,0.0,0,80.0,0,0,0,1,1,0,0,4,5,1,1,0,50.05263157894737,1.0,0.0
5550296508_10156062673806509,1.0,0.7272727272727273,6.454545454545454,26.47,81,0.128,0.13,0.0,0,81.0,0,0,0,0,2,0,0,1,5,0,1,0,50.34615384615385,1.0,0.0
5550296508_10156062576601509,1.0,1.0,6.571428571428571,13.61,52,0.0,0.0,0.0,0,52.0,0,0,0,0,1,0,0,2,3,0,0,0,50.111111111111114,0.0,0.0
5550296508_10156062482566509,1.0,1.0,6.0,54.9,55,0.0,0.0,0.0,0,55.0,0,0,0,1,0,0,0,1,6,0,0,0,50.22222222222222,0.0,0.0
5550296508_10156062381006509,1.0,0.8888888888888888,5.666666666666667,75.37,59,0.0,0.0,0.0,0,59.0,0,0,0,0,0,0,0,1,6,0,2,0,50.31818181818182,0.0,0.0
5550296508_10156062160731509,1.0,1.0,7.5,23.09,50,-0.5267,0.0,0.405,0,50.0,0,0,0,0,0,0,0,2,4,0,0,0,50.142857142857146,0.0,1.0
5550296508_10156062067446509,1.0,0.9,5.8,69.79,67,0.0,0.0,0.0,0,67.0,0,0,0,0,0,0,0,1,9,0,0,0,50.285714285714285,0.0,0.0
5550296508_10156061849126509,1.0,0.8,6.3,35.95,72,-0.3818,0.0,0.224,0,72.0,0,0,0,0,1,0,0,2,7,0,1,0,50.233333333333334,0.0,1.0
5550296508_10156061685066509,1.0,0.75,5.5,71.82,51,0.5994,0.45,0.0,0,51.0,0,0,0,0,1,0,0,1,4,1,0,0,50.166666666666664,2.0,0.0
5550296508_10156060221266509,1.0,0.5454545454545454,4.636363636363637,85.69,61,0.2263,0.174,0.0,0,61.0,0,0,0,1,1,0,0,2,4,0,2,0,50.208333333333336,1.0,0.0
5550296508_10156060039881509,1.0,0.875,7.5,37.98,67,-0.4215,0.0,0.286,0,67.0,0,0,0,0,1,0,0,1,5,0,1,0,50.333333333333336,0.0,1.0
5550296508_10156059930016509,1.0,0.7272727272727273,5.363636363636363,60.31,69,-0.3182,0.0,0.204,0,69.0,0,0,0,0,0,0,0,2,6,0,1,0,50.25,0.0,1.0
5550296508_10156059687281509,1.0,0.8,6.8,52.87,77,0.0,0.0,0.0,0,77.0,0,0,0,0,1,0,0,1,6,1,1,0,50.27272727272727,0.0,0.0
